노드,Betweenness,소관위원회
장동혁,0.0,외교통일위원회
태영호,0.04192829864322185,외교통일위원회
이명수,0.03731858620422182,외교통일위원회
권성동,0.0,외교통일위원회
안철수,0.0,외교통일위원회
백종헌,0.0,외교통일위원회
김영선,0.0,외교통일위원회
이종배,0.0,외교통일위원회
김석기,0.024204734233918015,외교통일위원회
송석준,0.0016860835077109927,외교통일위원회
권영세,0.00019199498315016378,외교통일위원회
하태경,0.03262249838147385,외교통일위원회
박홍근,0.009762146787717137,외교통일위원회
김상희,0.009392835848869423,외교통일위원회
김주영,0.0,외교통일위원회
김홍걸,0.04046380260765409,외교통일위원회
민병덕,0.0,외교통일위원회
박주민,0.0005438696660724773,외교통일위원회
이용선,0.019794076821822618,외교통일위원회
이원택,0.0,외교통일위원회
조오섭,0.0,외교통일위원회
권인숙,0.0,외교통일위원회
권칠승,0.0,외교통일위원회
김경협,0.009145282287597116,외교통일위원회
김종민,0.0,외교통일위원회
김철민,0.0,외교통일위원회
문정복,0.0,외교통일위원회
송재호,0.0,외교통일위원회
안규백,0.0,외교통일위원회
윤재갑,0.0,외교통일위원회
이용빈,0.020799172890130273,외교통일위원회
인재근,0.0,외교통일위원회
임종성,0.004456341497215923,외교통일위원회
전용기,0.0023028830110521743,외교통일위원회
정춘숙,0.0,외교통일위원회
조정식,0.002047688899414123,외교통일위원회
진선미,0.0,외교통일위원회
진성준,0.0,외교통일위원회
최인호,0.0003999596508795258,외교통일위원회
최혜영,0.0,외교통일위원회
홍성국,0.0,외교통일위원회
황운하,0.0,외교통일위원회
강대식,0.0,외교통일위원회
박정하,0.0,외교통일위원회
성일종,0.0,외교통일위원회
이인선,0.0,외교통일위원회
서일준,0.0005819708057635093,외교통일위원회
김승원,0.008968709483130511,외교통일위원회
김윤덕,0.0,외교통일위원회
안호영,0.0,외교통일위원회
양기대,0.0,외교통일위원회
윤준병,0.0,외교통일위원회
이정문,0.0,외교통일위원회
이학영,0.0,외교통일위원회
김의겸,0.0,외교통일위원회
민형배,0.0060122646496180146,외교통일위원회
양이원영,0.0,외교통일위원회
정성호,0.0,외교통일위원회
홍정민,0.0,외교통일위원회
윤호중,0.0017504912916052578,외교통일위원회
김병기,0.0,외교통일위원회
김한규,0.0,외교통일위원회
신동근,0.0,외교통일위원회
임호선,0.0,외교통일위원회
정일영,0.0,외교통일위원회
홍기원,0.0,외교통일위원회
설훈,0.016674464188338376,외교통일위원회
고민정,0.0,외교통일위원회
김경만,0.0,외교통일위원회
박상혁,0.0,외교통일위원회
서영교,0.0,외교통일위원회
유기홍,0.0,외교통일위원회
윤후덕,0.012778740109237356,외교통일위원회
어기구,0.0,외교통일위원회
장철민,0.0,외교통일위원회
최기상,0.0,외교통일위원회
한정애,0.0022856141074463383,외교통일위원회
김성원,0.0010319405290730701,외교통일위원회
노용호,0.0,외교통일위원회
유상범,0.0,외교통일위원회
이채익,0.0,외교통일위원회
임이자,0.0,외교통일위원회
최승재,0.0,외교통일위원회
최춘식,0.0,외교통일위원회
고영인,0.0,외교통일위원회
김남국,0.0,외교통일위원회
김회재,0.0,외교통일위원회
이원욱,0.001975775847660123,외교통일위원회
강준현,0.0,외교통일위원회
이인영,0.00039081429447525057,외교통일위원회
김승남,0.002701072952325044,외교통일위원회
김원이,0.0,외교통일위원회
박찬대,0.0,외교통일위원회
송갑석,0.0,외교통일위원회
조승래,0.0,외교통일위원회
최종윤,0.0022220294208686424,외교통일위원회
김미애,0.0,외교통일위원회
김영식,0.0,외교통일위원회
유의동,0.0,외교통일위원회
구자근,0.0042156571976707585,외교통일위원회
안병길,0.0,외교통일위원회
윤창현,0.0,외교통일위원회
홍문표,0.0,외교통일위원회
변재일,0.0,외교통일위원회
강선우,0.0,외교통일위원회
엄태영,0.000564164801859095,외교통일위원회
박덕흠,0.0,외교통일위원회
박형수,0.0,외교통일위원회
한기호,0.005230980309819377,외교통일위원회
남인순,0.0,외교통일위원회
서영석,0.0,외교통일위원회
신영대,0.0,외교통일위원회
이은주,0.0,외교통일위원회
홍영표,0.0,외교통일위원회
정희용,0.00021510875440669406,외교통일위원회
배현진,0.0,외교통일위원회
조수진,0.0,외교통일위원회
김정호,0.0,외교통일위원회
김상훈,0.0,외교통일위원회
정우택,0.0,외교통일위원회
최재형,0.0,외교통일위원회
김두관,0.0,외교통일위원회
소병철,0.0033863118915487076,외교통일위원회
신원식,0.010988600259663351,외교통일위원회
양금희,0.0,외교통일위원회
이개호,0.0,외교통일위원회
이장섭,0.0,외교통일위원회
장경태,0.0,외교통일위원회
정점식,0.0,외교통일위원회
김영배,0.0,외교통일위원회
류성걸,0.0,외교통일위원회
류호정,0.0,외교통일위원회
맹성규,0.0,외교통일위원회
서범수,0.0,외교통일위원회
정운천,0.0,외교통일위원회
허은아,0.0,외교통일위원회
홍석준,0.0,외교통일위원회
이병훈,0.0,외교통일위원회
김민석,0.0,외교통일위원회
한준호,0.0,외교통일위원회
강은미,0.0,외교통일위원회
배진교,0.0,외교통일위원회
이재정,0.008860133513327212,외교통일위원회
박정,0.015903207088942106,외교통일위원회
오영환,0.0,외교통일위원회
강민정,0.0,외교통일위원회
박영순,0.0029053772885415012,외교통일위원회
이해식,0.002746986685826421,외교통일위원회
이형석,0.0,외교통일위원회
김영진,0.0,외교통일위원회
문진석,0.0,외교통일위원회
박성민,0.0,외교통일위원회
서병수,0.0,외교통일위원회
윤재옥,0.0030390269235035855,외교통일위원회
서동용,0.0,외교통일위원회
송기헌,0.0,외교통일위원회
유정주,0.0,외교통일위원회
황희,0.0,외교통일위원회
전주혜,0.00014342418576949607,외교통일위원회
김도읍,0.0035055119990661534,외교통일위원회
윤두현,0.0,외교통일위원회
윤주경,0.0,외교통일위원회
최형두,0.0,외교통일위원회
한무경,0.0,외교통일위원회
김태년,0.0,외교통일위원회
양경숙,0.0012724232686578342,외교통일위원회
김학용,0.0,외교통일위원회
조경태,0.00014439856257981673,외교통일위원회
조해진,0.0,외교통일위원회
최영희,0.0,외교통일위원회
유경준,0.0,외교통일위원회
정경희,0.0,외교통일위원회
조은희,0.0,외교통일위원회
양향자,0.0,외교통일위원회
우상호,0.0015650579180389627,외교통일위원회
박용진,0.0,외교통일위원회
윤건영,0.0018768388557877703,외교통일위원회
전해철,0.0011315808510258167,외교통일위원회
조정훈,0.0,외교통일위원회
김민기,0.0014658268364757844,외교통일위원회
고용진,0.0,외교통일위원회
정필모,0.0,외교통일위원회
허영,0.002299825207340849,외교통일위원회
허종식,0.0,외교통일위원회
이주환,0.005687429182612649,외교통일위원회
전봉민,0.0,외교통일위원회
김민철,0.0037215828303745796,외교통일위원회
김병주,0.0,외교통일위원회
김영주,0.011418008287502304,외교통일위원회
노웅래,0.0,외교통일위원회
이양수,0.0,외교통일위원회
김선교,0.0001855670235136686,외교통일위원회
김정재,0.0,외교통일위원회
이상민,0.0015178040154114748,외교통일위원회
강병원,0.0,외교통일위원회
박완주,0.0,외교통일위원회
위성곤,0.0,외교통일위원회
권은희,0.0,외교통일위원회
강기윤,0.0,외교통일위원회
용혜인,0.0,외교통일위원회
조명희,0.0016841897664895606,외교통일위원회
소병훈,0.0,외교통일위원회
이상헌,0.004807875380556756,외교통일위원회
이달곤,0.0,외교통일위원회
강득구,0.002122804200095841,외교통일위원회
박광온,0.0,외교통일위원회
강훈식,0.0,외교통일위원회
김성환,0.0,외교통일위원회
정찬민,0.0,외교통일위원회
이철규,0.0,외교통일위원회
최강욱,0.0,외교통일위원회
안민석,0.004336939555713819,외교통일위원회
정진석,0.0034544534917289693,외교통일위원회
김수흥,0.0,외교통일위원회
이동주,0.0,외교통일위원회
한병도,0.030419798511958675,외교통일위원회
윤영찬,0.0,외교통일위원회
김영호,0.003990421630720306,외교통일위원회
주철현,0.0,외교통일위원회
황보승희,0.0,외교통일위원회
이광재,0.02368583435436901,외교통일위원회
서정숙,0.0,외교통일위원회
이영,0.0,외교통일위원회
조태용,0.008186152463719941,외교통일위원회
박성준,0.0,외교통일위원회
김한정,0.0,외교통일위원회
전혜숙,0.0,외교통일위원회
김기현,0.001383305556058349,외교통일위원회
추경호,0.003726315911532047,외교통일위원회
홍익표,0.000892283678241977,외교통일위원회
김성주,0.0,외교통일위원회
심상정,0.0,외교통일위원회
오영훈,0.0,외교통일위원회
오기형,0.0,외교통일위원회
전재수,0.0,외교통일위원회
기동민,0.0,외교통일위원회
장제원,0.0,외교통일위원회
박완수,0.0,외교통일위원회
정청래,0.004268600961084057,외교통일위원회
서삼석,0.0,외교통일위원회
이규민,0.0,외교통일위원회
임오경,0.0,외교통일위원회
이용호,0.0,외교통일위원회
윤한홍,0.0,외교통일위원회
송언석,0.0,외교통일위원회
우원식,0.0,외교통일위원회
윤희숙,0.0,외교통일위원회
민홍철,0.0,외교통일위원회
배준영,0.0,외교통일위원회
김교흥,0.0,외교통일위원회
강민국,0.0,외교통일위원회
김희국,0.0,외교통일위원회
윤영석,0.0,외교통일위원회
도종환,0.0,외교통일위원회
박성중,0.0,외교통일위원회
박수영,0.0,외교통일위원회
이탄희,0.0,외교통일위원회
백혜련,0.0,외교통일위원회
송영길,0.001535941510785568,외교통일위원회
곽상도,0.0,외교통일위원회
홍준표,0.0,외교통일위원회
김태흠,0.0,외교통일위원회
신현영,0.0003250915745490208,외교통일위원회
이용우,0.0005413089946797404,외교통일위원회
김진표,0.0,외교통일위원회
윤관석,0.0,외교통일위원회
이상직,0.0,외교통일위원회
유동수,0.0,외교통일위원회
천준호,0.0,외교통일위원회
박대출,0.0,외교통일위원회
박재호,0.0,외교통일위원회
이낙연,0.0,외교통일위원회
정정순,0.0,외교통일위원회
김진애,0.0,외교통일위원회
김웅,0.0,외교통일위원회
김진표,0.0020739955956840988,정치개혁특별위원회
박용진,0.00048085070105097737,정치개혁특별위원회
이병훈,0.0029540898338739673,정치개혁특별위원회
홍성국,0.0,정치개혁특별위원회
전혜숙,0.0,정치개혁특별위원회
이상헌,0.0,정치개혁특별위원회
송갑석,0.0,정치개혁특별위원회
소병철,0.0,정치개혁특별위원회
이개호,0.0,정치개혁특별위원회
오영환,0.0,정치개혁특별위원회
기동민,0.0,정치개혁특별위원회
고용진,0.0,정치개혁특별위원회
김상희,0.02307468034957801,정치개혁특별위원회
강민정,0.002109871404911657,정치개혁특별위원회
