노드,Betweenness,소관위원회,Id,Label,Party,Reselection,District_Type,Gender,Role,Importance,Final_Importance
이장섭,0.0003943235217658,환경노동위원회,이장섭,이장섭,더불어민주당,초선,지역구,남,Representative,0.2854497963072183,0.00011255956896719258
홍영표,0.0007185347174292,환경노동위원회,홍영표,홍영표,더불어민주당,4선,지역구,남,Representative,0.2094480075912773,0.00015049566495070737
신영대,0.0019876591202586,환경노동위원회,신영대,신영대,더불어민주당,초선,지역구,남,Representative,0.2397699657028943,0.0004765809590934496
윤호중,0.0004265166576458,환경노동위원회,윤호중,윤호중,더불어민주당,4선,지역구,남,Representative,0.1128950186454341,4.8151606017510825e-05
조정식,0.0010452158738637,환경노동위원회,조정식,조정식,더불어민주당,5선,지역구,남,Representative,0.0982721838798874,0.00010271564655051073
최인호,0.0011997172464657,환경노동위원회,최인호,최인호,더불어민주당,재선,지역구,남,Representative,0.1711937203769239,0.00020538405882282213
유정주,0.0019437058516358,환경노동위원회,유정주,유정주,더불어민주당,초선,비례대표,여,Representative,0.3402755762534749,0.000661395628732623
주철현,0.0,환경노동위원회,주철현,주철현,더불어민주당,초선,지역구,남,Representative,0.1808273551250511,0.0
윤관석,0.0,환경노동위원회,윤관석,윤관석,더불어민주당,3선,지역구,남,Representative,0.0726470802193504,0.0
이해식,0.0015240684767753,환경노동위원회,이해식,이해식,더불어민주당,초선,지역구,남,Representative,0.2639597631121719,0.0004022927540963368
김경협,0.0076314230076338,환경노동위원회,김경협,김경협,더불어민주당,3선,지역구,남,Representative,0.3651315668203744,0.0027864734398463835
김민기,0.0008667229331303,환경노동위원회,김민기,김민기,더불어민주당,3선,지역구,남,Representative,0.1116766109823257,9.679267983265281e-05
강선우,0.0028534984293065,환경노동위원회,강선우,강선우,더불어민주당,초선,지역구,여,Representative,0.2216826678477753,0.0006325711445081013
박재호,0.0023596060191556,환경노동위원회,박재호,박재호,더불어민주당,재선,지역구,남,Representative,0.2619622171748344,0.0006181276244370858
송갑석,0.0033688970020352,환경노동위원회,송갑석,송갑석,더불어민주당,재선,지역구,남,Representative,0.0670810059002477,0.00022598899967085002
맹성규,0.0012177827918545,환경노동위원회,맹성규,맹성규,더불어민주당,재선,지역구,남,Representative,0.3423921953477248,0.00041695932355974367
신동근,0.0026622292663952,환경노동위원회,신동근,신동근,더불어민주당,재선,지역구,남,Representative,0.1433568328564554,0.0003816487559681806
윤상현,0.0054785525604679,환경노동위원회,윤상현,윤상현,국민의힘,4선,지역구,남,Representative,0.6145800382735443,0.0033670090422959864
안철수,0.0001873626033431,환경노동위원회,안철수,안철수,국민의힘,3선,지역구,남,Representative,0.4836184997568817,9.061202113933374e-05
유의동,0.0178653522737907,환경노동위원회,유의동,유의동,국민의힘,3선,지역구,남,Representative,0.5050232279002433,0.009022417872884731
주호영,0.0006992038352606,환경노동위원회,주호영,주호영,국민의힘,5선,지역구,남,Representative,0.2385724628270604,0.00016681078099624756
강병원,0.0025961527895259,환경노동위원회,강병원,강병원,더불어민주당,재선,지역구,남,Representative,0.2679228198118838,0.0006955685760322673
전해철,0.0028070315250208,환경노동위원회,전해철,전해철,더불어민주당,3선,지역구,남,Representative,0.111134388568907,0.0003119577322268332
변재일,0.0019297654918251,환경노동위원회,변재일,변재일,더불어민주당,5선,지역구,남,Representative,0.3557301750687391,0.0006864758162485542
김회재,0.0042483424219357,환경노동위원회,김회재,김회재,더불어민주당,초선,지역구,남,Representative,0.2705052594012662,0.00114919896887112
이원욱,0.0053220967566052,환경노동위원회,이원욱,이원욱,더불어민주당,3선,지역구,남,Representative,0.2087926901604398,0.0011112148991057511
정춘숙,0.0019347413676213,환경노동위원회,정춘숙,정춘숙,더불어민주당,재선,지역구,여,Representative,0.1638501850633351,0.00031700773113444006
안호영,0.0156105495581488,환경노동위원회,안호영,안호영,더불어민주당,재선,지역구,남,Representative,0.5118923685595783,0.007990921187837468
김태년,0.0001310188988984,환경노동위원회,김태년,김태년,더불어민주당,4선,지역구,남,Representative,0.0302627005970719,3.964985709920312e-06
박완주,0.0,환경노동위원회,박완주,박완주,더불어민주당,3선,지역구,남,Representative,0.3781620068650885,0.0
서삼석,0.0022585629287819,환경노동위원회,서삼석,서삼석,더불어민주당,재선,지역구,남,Representative,0.2012082502190047,0.00045444149490971665
문진석,0.0018372272172132,환경노동위원회,문진석,문진석,더불어민주당,초선,지역구,남,Representative,0.2131284851715763,0.00039156545372063986
박찬대,0.0009134892832482,환경노동위원회,박찬대,박찬대,더불어민주당,재선,지역구,남,Representative,0.2786489795755955,0.00025454285663035304
유동수,0.0087367908265834,환경노동위원회,유동수,유동수,더불어민주당,재선,지역구,남,Representative,0.4365284860540641,0.0038138580724994867
문정복,0.0,환경노동위원회,문정복,문정복,더불어민주당,초선,지역구,여,Representative,0.5768076262279168,0.0
최재형,0.0,환경노동위원회,최재형,최재형,국민의힘,초선,지역구,남,Representative,0.291581396883635,0.0
고용진,0.0,환경노동위원회,고용진,고용진,더불어민주당,재선,지역구,남,Representative,0.2115658202772826,0.0
민홍철,0.0010170638995294,환경노동위원회,민홍철,민홍철,더불어민주당,3선,지역구,남,Representative,0.2010526097454781,0.00020448335127829862
조해진,0.0002299456163832,환경노동위원회,조해진,조해진,국민의힘,3선,지역구,남,Representative,0.3349213368474088,7.701369324126278e-05
최연숙,0.0047877328885169,환경노동위원회,최연숙,최연숙,국민의당,초선,비례대표,여,Representative,1.4543314865112702,0.0069629506887756805
한기호,0.0,환경노동위원회,한기호,한기호,국민의힘,3선,지역구,남,Representative,0.3139152323587058,0.0
양향자,0.0062624953672285,환경노동위원회,양향자,양향자,더불어민주당,초선,지역구,여,Representative,0.9193887826618028,0.00575766799210139
김민석,0.0098163990322861,환경노동위원회,김민석,김민석,더불어민주당,3선,지역구,남,Representative,0.5124972621164758,0.005030877627889449
김병주,0.0,환경노동위원회,김병주,김병주,더불어민주당,초선,비례대표,남,Representative,0.2434625119610639,0.0
천준호,0.0012317452075167,환경노동위원회,천준호,천준호,더불어민주당,초선,지역구,남,Representative,0.3993355059681581,0.0004918795956675352
김희국,0.0,환경노동위원회,김희국,김희국,국민의힘,재선,지역구,남,Representative,0.0800803641309325,0.0
이태규,0.0022601782420062,환경노동위원회,이태규,이태규,국민의당,재선,비례대표,남,Representative,0.7108411718546286,0.0016066277501480216
최승재,0.0254984468397866,환경노동위원회,최승재,최승재,국민의힘,초선,비례대표,남,Representative,0.4362396164165481,0.01112343266860625
서정숙,0.001582402913524,환경노동위원회,서정숙,서정숙,국민의힘,초선,비례대표,여,Representative,0.3409787953353209,0.0005395658391885154
조은희,0.0043964808905863,환경노동위원회,조은희,조은희,국민의힘,초선,지역구,여,Representative,0.4971643551550483,0.0021857735869198307
서동용,0.0015267627402209,환경노동위원회,서동용,서동용,더불어민주당,초선,지역구,남,Representative,0.3156377014497687,0.0004819038819824752
정희용,0.0010428314229279,환경노동위원회,정희용,정희용,국민의힘,초선,지역구,남,Representative,0.1013462246233544,0.00010568702763234325
권인숙,0.0011582461825033,환경노동위원회,권인숙,권인숙,더불어민주당,초선,비례대표,여,Representative,0.7127107829573963,0.0008254945435893422
이재명,0.0,환경노동위원회,이재명,이재명,더불어민주당,초선,지역구,남,Representative,0.2018808153311869,0.0
박범계,9.93480109650733e-05,환경노동위원회,박범계,박범계,더불어민주당,3선,지역구,남,Representative,0.3504014522294029,3.4811687318264324e-05
김영호,0.0006721117305829,환경노동위원회,김영호,김영호,더불어민주당,재선,지역구,남,Representative,0.4161281665252168,0.00027968462214755265
최강욱,0.0007938470853586,환경노동위원회,최강욱,최강욱,열린민주당,초선,비례대표,남,Representative,0.7842536920804917,0.0006225775076398193
이인영,0.0019403349653131,환경노동위원회,이인영,이인영,더불어민주당,4선,지역구,남,Representative,0.2800294833760527,0.0005433509979131185
우상호,0.0,환경노동위원회,우상호,우상호,더불어민주당,4선,지역구,남,Representative,0.354889315495192,0.0
설훈,0.001615278453262,환경노동위원회,설훈,설훈,더불어민주당,5선,지역구,남,Representative,0.3265334931650108,0.0005274425157778164
송석준,0.0154917639387537,환경노동위원회,송석준,송석준,국민의힘,재선,지역구,남,Representative,0.2718885877183796,0.004212033818574265
정점식,0.0009872418925446,환경노동위원회,정점식,정점식,국민의힘,재선,지역구,남,Representative,0.1256501314629642,0.00012404707358397457
홍익표,0.0005428620947317,환경노동위원회,홍익표,홍익표,더불어민주당,3선,지역구,남,Representative,0.165353191622152,8.976397997457362e-05
이탄희,0.0013358061560742,환경노동위원회,이탄희,이탄희,더불어민주당,초선,지역구,남,Representative,0.6201423822658652,0.0008283900118732624
윤주경,0.0,환경노동위원회,윤주경,윤주경,국민의힘,초선,비례대표,여,Representative,0.4248222909210703,0.0
정진석,0.0,환경노동위원회,정진석,정진석,국민의힘,5선,지역구,남,Representative,0.0704006718058257,0.0
이상민,0.0,환경노동위원회,이상민,이상민,더불어민주당,5선,지역구,남,Representative,0.6797803799490477,0.0
박병석,4.1179482525554425e-05,환경노동위원회,박병석,박병석,더불어민주당,6선,지역구,남,Representative,0.2274246766438502,9.365230497735295e-06
윤재옥,0.0046167775228495,환경노동위원회,윤재옥,윤재옥,국민의힘,3선,지역구,남,Representative,0.5807333195948687,0.002681116536675365
강민국,0.0,환경노동위원회,강민국,강민국,국민의힘,초선,지역구,남,Representative,0.153084768117913,0.0
권은희,0.0016289525852196,환경노동위원회,권은희,권은희,국민의당,3선,비례대표,여,Representative,1.4757029872866645,0.0024038501961568984
김기현,0.0029289885150245,환경노동위원회,김기현,김기현,국민의힘,4선,지역구,남,Representative,0.3033064478180708,0.0008883811021920073
박대출,0.0012286259721171,환경노동위원회,박대출,박대출,국민의힘,3선,지역구,남,Representative,0.1127161477762168,0.00013848598663484908
배현진,0.0,환경노동위원회,배현진,배현진,국민의힘,초선,지역구,여,Representative,0.0729943402727777,0.0
